Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2015-10-09,21.738543,streamflow,10140700,ft3/s,['A'],0
2015-10-10,22.454166,streamflow,10140700,ft3/s,['A'],0
2015-10-11,24.865625,streamflow,10140700,ft3/s,['A'],0
2015-10-12,24.566668,streamflow,10140700,ft3/s,['A'],0
2015-10-13,24.335417,streamflow,10140700,ft3/s,['A'],0
2015-10-14,31.303125,streamflow,10140700,ft3/s,['A'],0
2015-10-15,24.323957,streamflow,10140700,ft3/s,['A'],0
2015-10-16,17.208334,streamflow,10140700,ft3/s,['A'],0
2015-10-17,17.044792,streamflow,10140700,ft3/s,['A'],0
2015-10-18,17.269793,streamflow,10140700,ft3/s,['A'],0
2015-10-19,23.070833,streamflow,10140700,ft3/s,['A'],0
2015-10-20,21.096874,streamflow,10140700,ft3/s,['A'],0
2015-10-21,17.509375,streamflow,10140700,ft3/s,['A'],0
2015-10-22,17.396875,streamflow,10140700,ft3/s,['A'],0
2015-10-23,17.575,streamflow,10140700,ft3/s,['A'],0
2015-10-24,17.4875,streamflow,10140700,ft3/s,['A'],0
2015-10-25,17.64375,streamflow,10140700,ft3/s,['A'],0
2015-10-26,17.220833,streamflow,10140700,ft3/s,['A'],0
2015-10-27,17.270834,streamflow,10140700,ft3/s,['A'],0
2015-10-28,18.197916,streamflow,10140700,ft3/s,['A'],0
2015-10-29,18.291666,streamflow,10140700,ft3/s,['A'],0
2015-10-30,18.307291,streamflow,10140700,ft3/s,['A'],0
2015-10-31,17.890625,streamflow,10140700,ft3/s,['A'],0
2015-11-01,17.759375,streamflow,10140700,ft3/s,['A'],0
2015-11-02,21.155209,streamflow,10140700,ft3/s,['A'],0
2015-11-03,20.010416,streamflow,10140700,ft3/s,['A'],0
2015-11-04,18.79375,streamflow,10140700,ft3/s,['A'],0
2015-11-05,18.203125,streamflow,10140700,ft3/s,['A'],0
2015-11-06,17.965626,streamflow,10140700,ft3/s,['A'],0
2015-11-07,17.694792,streamflow,10140700,ft3/s,['A'],0
2015-11-08,17.790625,streamflow,10140700,ft3/s,['A'],0
2015-11-09,17.895834,streamflow,10140700,ft3/s,['A'],0
2015-11-10,22.79375,streamflow,10140700,ft3/s,['A'],0
2015-11-11,17.977083,streamflow,10140700,ft3/s,['A'],0
2015-11-12,24.845833,streamflow,10140700,ft3/s,['A'],0
2015-11-13,22.601042,streamflow,10140700,ft3/s,['A'],0
2015-11-14,19.021875,streamflow,10140700,ft3/s,['A'],0
2015-11-15,17.953125,streamflow,10140700,ft3/s,['A'],0
2015-11-16,18.06875,streamflow,10140700,ft3/s,['A'],0
2015-11-17,17.985416,streamflow,10140700,ft3/s,['A'],0
2015-11-18,19.458334,streamflow,10140700,ft3/s,['A'],0
2015-11-19,23.786459,streamflow,10140700,ft3/s,['A'],0
2015-11-20,27.688541,streamflow,10140700,ft3/s,['A'],0
2015-11-21,19.096874,streamflow,10140700,ft3/s,['A'],0
2015-11-22,18.591667,streamflow,10140700,ft3/s,['A'],0
2015-11-23,18.563541,streamflow,10140700,ft3/s,['A'],0
2015-11-24,18.732292,streamflow,10140700,ft3/s,['A'],0
2015-11-25,18.751041,streamflow,10140700,ft3/s,['A'],0
2015-11-26,21.271875,streamflow,10140700,ft3/s,['A'],0
2015-11-27,16.491667,streamflow,10140700,ft3/s,['A'],0
2015-11-28,16.903126,streamflow,10140700,ft3/s,['A'],0
2015-11-29,16.853125,streamflow,10140700,ft3/s,['A'],0
2015-11-30,17.0125,streamflow,10140700,ft3/s,['A'],0
2015-12-01,16.859375,streamflow,10140700,ft3/s,['A'],0
2015-12-02,17.171875,streamflow,10140700,ft3/s,['A'],0
2015-12-03,17.229166,streamflow,10140700,ft3/s,['A'],0
2015-12-04,17.715626,streamflow,10140700,ft3/s,['A'],0
2015-12-05,17.082293,streamflow,10140700,ft3/s,['A'],0
2015-12-06,16.15625,streamflow,10140700,ft3/s,['A'],0
2015-12-07,16.571875,streamflow,10140700,ft3/s,['A'],0
2015-12-08,19.984375,streamflow,10140700,ft3/s,['A'],0
2015-12-09,16.557291,streamflow,10140700,ft3/s,['A'],0
2015-12-10,16.340626,streamflow,10140700,ft3/s,['A'],0
2015-12-11,18.829166,streamflow,10140700,ft3/s,['A'],0
2015-12-12,16.517708,streamflow,10140700,ft3/s,['A'],0
2015-12-13,16.715626,streamflow,10140700,ft3/s,['A'],0
2015-12-14,20.536459,streamflow,10140700,ft3/s,['A'],0
2015-12-15,20.222916,streamflow,10140700,ft3/s,['A'],0
2015-12-16,18.358334,streamflow,10140700,ft3/s,['A'],0
2015-12-17,18.409374,streamflow,10140700,ft3/s,['A'],0
2015-12-18,17.933334,streamflow,10140700,ft3/s,['A'],0
2015-12-19,18.0,streamflow,10140700,ft3/s,['A'],0
2015-12-20,19.319792,streamflow,10140700,ft3/s,['A'],0
2015-12-21,20.122917,streamflow,10140700,ft3/s,['A'],0
2015-12-22,33.38125,streamflow,10140700,ft3/s,['A'],0
2015-12-23,24.294792,streamflow,10140700,ft3/s,['A'],0
2015-12-24,20.107292,streamflow,10140700,ft3/s,['A'],0
2015-12-25,18.542707,streamflow,10140700,ft3/s,['A'],0
2015-12-26,17.807291,streamflow,10140700,ft3/s,['A'],0
2015-12-27,15.002084,streamflow,10140700,ft3/s,['A'],0
2015-12-28,17.221874,streamflow,10140700,ft3/s,['A'],0
2015-12-29,17.530209,streamflow,10140700,ft3/s,['A'],0
2015-12-30,17.925,streamflow,10140700,ft3/s,['A'],0
2015-12-31,16.91771,streamflow,10140700,ft3/s,['A'],0
2016-01-01,14.1171875,streamflow,10140700,ft3/s,['A'],0
2016-01-02,17.090626,streamflow,10140700,ft3/s,['A'],0
2016-01-03,18.0625,streamflow,10140700,ft3/s,['A'],0
2016-01-04,17.140625,streamflow,10140700,ft3/s,['A'],0
2016-01-05,17.278124,streamflow,10140700,ft3/s,['A'],0
2016-01-06,17.616667,streamflow,10140700,ft3/s,['A'],0
2016-01-07,28.502083,streamflow,10140700,ft3/s,['A'],0
2016-01-08,17.920834,streamflow,10140700,ft3/s,['A'],0
2016-01-09,16.660418,streamflow,10140700,ft3/s,['A'],0
2016-01-10,16.269793,streamflow,10140700,ft3/s,['A'],0
2016-01-11,15.96875,streamflow,10140700,ft3/s,['A'],0
2016-01-12,15.742084,streamflow,10140700,ft3/s,['A'],0
2016-01-13,16.061459,streamflow,10140700,ft3/s,['A'],0
2016-01-14,16.5625,streamflow,10140700,ft3/s,['A'],0
2016-01-15,16.69375,streamflow,10140700,ft3/s,['A'],0
2016-01-16,16.61354,streamflow,10140700,ft3/s,['A'],0
2016-01-17,17.810417,streamflow,10140700,ft3/s,['A'],0
2016-01-18,26.138542,streamflow,10140700,ft3/s,['A'],0
2016-01-19,23.040625,streamflow,10140700,ft3/s,['A'],0
2016-01-20,19.461458,streamflow,10140700,ft3/s,['A'],0
2016-01-21,17.139584,streamflow,10140700,ft3/s,['A'],0
2016-01-22,16.585417,streamflow,10140700,ft3/s,['A'],0
2016-01-23,16.561459,streamflow,10140700,ft3/s,['A'],0
2016-01-24,22.089582,streamflow,10140700,ft3/s,['A'],0
2016-01-25,17.8625,streamflow,10140700,ft3/s,['A'],0
2016-01-26,16.74375,streamflow,10140700,ft3/s,['A'],0
2016-01-27,16.432291,streamflow,10140700,ft3/s,['A'],0
2016-01-28,16.55625,streamflow,10140700,ft3/s,['A'],0
2016-01-29,17.326042,streamflow,10140700,ft3/s,['A'],0
2016-01-30,25.902082,streamflow,10140700,ft3/s,['A'],0
2016-01-31,19.859375,streamflow,10140700,ft3/s,['A'],0
2016-02-01,18.222916,streamflow,10140700,ft3/s,['A'],0
2016-02-02,17.521875,streamflow,10140700,ft3/s,['A'],0
2016-02-03,17.283333,streamflow,10140700,ft3/s,['A'],0
2016-02-04,17.2375,streamflow,10140700,ft3/s,['A'],0
2016-02-05,16.826042,streamflow,10140700,ft3/s,['A'],0
2016-02-06,16.310417,streamflow,10140700,ft3/s,['A'],0
2016-02-07,16.410416,streamflow,10140700,ft3/s,['A'],0
2016-02-08,16.61354,streamflow,10140700,ft3/s,['A'],0
2016-02-09,16.529167,streamflow,10140700,ft3/s,['A'],0
2016-02-10,16.715626,streamflow,10140700,ft3/s,['A'],0
2016-02-11,16.565624,streamflow,10140700,ft3/s,['A'],0
2016-02-12,16.780209,streamflow,10140700,ft3/s,['A'],0
2016-02-13,16.770834,streamflow,10140700,ft3/s,['A'],0
2016-02-14,22.008333,streamflow,10140700,ft3/s,['A'],0
2016-02-15,19.51875,streamflow,10140700,ft3/s,['A'],0
2016-02-16,22.686459,streamflow,10140700,ft3/s,['A'],0
2016-02-17,24.295834,streamflow,10140700,ft3/s,['A'],0
2016-02-18,44.93854,streamflow,10140700,ft3/s,['A'],0
2016-02-19,46.21042,streamflow,10140700,ft3/s,['A'],0
2016-02-20,25.466667,streamflow,10140700,ft3/s,['A'],0
2016-02-21,21.248959,streamflow,10140700,ft3/s,['A'],0
2016-02-22,30.820833,streamflow,10140700,ft3/s,['A'],0
2016-02-23,29.459375,streamflow,10140700,ft3/s,['A'],0
2016-02-24,28.33125,streamflow,10140700,ft3/s,['A'],0
2016-02-25,27.345833,streamflow,10140700,ft3/s,['A'],0
2016-02-26,27.057291,streamflow,10140700,ft3/s,['A'],0
2016-02-27,27.808332,streamflow,10140700,ft3/s,['A'],0
2016-02-28,29.032291,streamflow,10140700,ft3/s,['A'],0
2016-02-29,29.029167,streamflow,10140700,ft3/s,['A'],0
2016-03-01,18.120834,streamflow,10140700,ft3/s,['A'],0
2016-03-02,18.13646,streamflow,10140700,ft3/s,['A'],0
2016-03-03,20.00625,streamflow,10140700,ft3/s,['A'],0
2016-03-04,19.242708,streamflow,10140700,ft3/s,['A'],0
2016-03-05,23.94375,streamflow,10140700,ft3/s,['A'],0
2016-03-06,31.922916,streamflow,10140700,ft3/s,['A'],0
2016-03-07,64.50938,streamflow,10140700,ft3/s,['A'],0
2016-03-08,39.289585,streamflow,10140700,ft3/s,['A'],0
2016-03-09,30.419792,streamflow,10140700,ft3/s,['A'],0
2016-03-10,25.733334,streamflow,10140700,ft3/s,['A'],0
2016-03-11,26.3,streamflow,10140700,ft3/s,['A'],0
2016-03-12,29.771875,streamflow,10140700,ft3/s,['A'],0
2016-03-13,37.046875,streamflow,10140700,ft3/s,['A'],0
2016-03-14,55.461456,streamflow,10140700,ft3/s,['A'],0
2016-03-15,47.7,streamflow,10140700,ft3/s,['A'],0
2016-03-16,33.142708,streamflow,10140700,ft3/s,['A'],0
2016-03-17,27.609375,streamflow,10140700,ft3/s,['A'],0
2016-03-18,25.375,streamflow,10140700,ft3/s,['A'],0
2016-03-19,23.246876,streamflow,10140700,ft3/s,['A'],0
2016-03-20,22.461458,streamflow,10140700,ft3/s,['A'],0
2016-03-21,23.980207,streamflow,10140700,ft3/s,['A'],0
2016-03-22,44.30625,streamflow,10140700,ft3/s,['A'],0
2016-03-23,41.133335,streamflow,10140700,ft3/s,['A'],0
2016-03-24,31.046875,streamflow,10140700,ft3/s,['A'],0
2016-03-25,27.569792,streamflow,10140700,ft3/s,['A'],0
2016-03-26,24.770834,streamflow,10140700,ft3/s,['A'],0
2016-03-27,23.345833,streamflow,10140700,ft3/s,['A'],0
2016-03-28,33.504166,streamflow,10140700,ft3/s,['A'],0
2016-03-29,35.098957,streamflow,10140700,ft3/s,['A'],0
2016-03-30,26.876041,streamflow,10140700,ft3/s,['A'],0
2016-03-31,28.638542,streamflow,10140700,ft3/s,['A'],0
2016-04-01,32.075,streamflow,10140700,ft3/s,['A'],0
2016-04-02,27.798958,streamflow,10140700,ft3/s,['A'],0
2016-04-03,28.215626,streamflow,10140700,ft3/s,['A'],0
2016-04-04,31.563541,streamflow,10140700,ft3/s,['A'],0
2016-04-05,33.885418,streamflow,10140700,ft3/s,['A'],0
2016-04-06,31.55,streamflow,10140700,ft3/s,['A'],0
2016-04-07,30.413542,streamflow,10140700,ft3/s,['A'],0
2016-04-08,31.297916,streamflow,10140700,ft3/s,['A'],0
2016-04-09,32.309376,streamflow,10140700,ft3/s,['A'],0
2016-04-10,36.87604,streamflow,10140700,ft3/s,['A'],0
2016-04-11,37.507294,streamflow,10140700,ft3/s,['A'],0
2016-04-12,34.791668,streamflow,10140700,ft3/s,['A'],0
2016-04-13,43.75,streamflow,10140700,ft3/s,['A'],0
2016-04-14,104.03229,streamflow,10140700,ft3/s,['A'],0
2016-04-15,98.99792,streamflow,10140700,ft3/s,['A'],0
2016-04-16,213.17084,streamflow,10140700,ft3/s,['A'],0
2016-04-17,287.89584,streamflow,10140700,ft3/s,['A'],0
2016-04-18,342.8646,streamflow,10140700,ft3/s,['A'],0
2016-04-19,505.45834,streamflow,10140700,ft3/s,['A'],0
2016-04-20,455.1354,streamflow,10140700,ft3/s,['A'],0
2016-04-21,533.6042,streamflow,10140700,ft3/s,['A'],0
2016-04-22,645.7292,streamflow,10140700,ft3/s,['A'],0
2016-04-23,650.94794,streamflow,10140700,ft3/s,['A'],0
2016-04-24,755.1667,streamflow,10140700,ft3/s,['A'],0
2016-04-25,858.3917,streamflow,10140700,ft3/s,['A'],0
2016-04-26,827.30206,streamflow,10140700,ft3/s,['A'],0
2016-04-27,715.34375,streamflow,10140700,ft3/s,['A'],0
2016-04-28,514.6458,streamflow,10140700,ft3/s,['A'],0
2016-04-29,389.59375,streamflow,10140700,ft3/s,['A'],0
2016-04-30,384.4375,streamflow,10140700,ft3/s,['A'],0
2016-05-01,404.29166,streamflow,10140700,ft3/s,['A'],0
2016-05-02,398.5729,streamflow,10140700,ft3/s,['A'],0
2016-05-03,253.3125,streamflow,10140700,ft3/s,['A'],0
2016-05-04,230.64583,streamflow,10140700,ft3/s,['A'],0
2016-05-05,222.3125,streamflow,10140700,ft3/s,['A'],0
2016-05-06,218.85417,streamflow,10140700,ft3/s,['A'],0
2016-05-07,287.03125,streamflow,10140700,ft3/s,['A'],0
2016-05-08,600.55206,streamflow,10140700,ft3/s,['A'],0
2016-05-09,703.2708,streamflow,10140700,ft3/s,['A'],0
2016-05-10,775.44794,streamflow,10140700,ft3/s,['A'],0
2016-05-11,758.4583,streamflow,10140700,ft3/s,['A'],0
2016-05-12,638.15625,streamflow,10140700,ft3/s,['A'],0
2016-05-13,550.63544,streamflow,10140700,ft3/s,['A'],0
2016-05-14,478.54166,streamflow,10140700,ft3/s,['A'],0
2016-05-15,456.625,streamflow,10140700,ft3/s,['A'],0
2016-05-16,713.84375,streamflow,10140700,ft3/s,['A'],0
2016-05-17,652.6875,streamflow,10140700,ft3/s,['A'],0
2016-05-18,523.4583,streamflow,10140700,ft3/s,['A'],0
2016-05-19,410.4896,streamflow,10140700,ft3/s,['A'],0
2016-05-20,526.6667,streamflow,10140700,ft3/s,['A'],0
2016-05-21,756.6667,streamflow,10140700,ft3/s,['A'],0
2016-05-22,773.53125,streamflow,10140700,ft3/s,['A'],0
2016-05-23,858.1875,streamflow,10140700,ft3/s,['A'],0
2016-05-24,769.88544,streamflow,10140700,ft3/s,['A'],0
2016-05-25,673.73956,streamflow,10140700,ft3/s,['A'],0
2016-05-26,637.3958,streamflow,10140700,ft3/s,['A'],0
2016-05-27,572.3125,streamflow,10140700,ft3/s,['A'],0
2016-05-28,527.0208,streamflow,10140700,ft3/s,['A'],0
2016-05-29,490.41666,streamflow,10140700,ft3/s,['A'],0
2016-05-30,454.1875,streamflow,10140700,ft3/s,['A'],0
2016-05-31,426.6979,streamflow,10140700,ft3/s,['A'],0
2016-06-01,410.8229,streamflow,10140700,ft3/s,['A'],0
2016-06-02,384.90625,streamflow,10140700,ft3/s,['A'],0
2016-06-03,264.71875,streamflow,10140700,ft3/s,['A'],0
2016-06-04,232.5,streamflow,10140700,ft3/s,['A'],0
2016-06-05,248.46875,streamflow,10140700,ft3/s,['A'],0
2016-06-06,230.9375,streamflow,10140700,ft3/s,['A'],0
2016-06-07,186.92708,streamflow,10140700,ft3/s,['A'],0
2016-06-08,171.75,streamflow,10140700,ft3/s,['A'],0
2016-06-09,,streamflow,10140700,ft3/s,['A'],0
2016-06-10,103.84167,streamflow,10140700,ft3/s,['A'],0
2016-06-11,99.06771,streamflow,10140700,ft3/s,['A'],0
2016-06-12,89.83021,streamflow,10140700,ft3/s,['A'],0
2016-06-13,72.0625,streamflow,10140700,ft3/s,['A'],0
2016-06-14,68.95625,streamflow,10140700,ft3/s,['A'],0
2016-06-15,62.290627,streamflow,10140700,ft3/s,['A'],0
2016-06-16,66.49271,streamflow,10140700,ft3/s,['A'],0
2016-06-17,65.308334,streamflow,10140700,ft3/s,['A'],0
2016-06-18,59.044792,streamflow,10140700,ft3/s,['A'],0
2016-06-19,83.02917,streamflow,10140700,ft3/s,['A'],0
2016-06-20,88.29584,streamflow,10140700,ft3/s,['A'],0
2016-06-21,,streamflow,10140700,ft3/s,['A'],0
2016-06-22,95.683334,streamflow,10140700,ft3/s,['A'],0
2016-06-23,123.5,streamflow,10140700,ft3/s,['A'],0
2016-06-24,,streamflow,10140700,ft3/s,['A'],0
2016-06-25,,streamflow,10140700,ft3/s,['A'],0
2016-06-26,,streamflow,10140700,ft3/s,['A'],0
2016-06-27,,streamflow,10140700,ft3/s,['A'],0
2016-06-28,,streamflow,10140700,ft3/s,['A'],0
2016-06-29,116.791664,streamflow,10140700,ft3/s,['A'],0
2016-06-30,124.166664,streamflow,10140700,ft3/s,['A'],0
2016-07-01,131.18056,streamflow,10140700,ft3/s,['A'],0
2016-07-02,121.385414,streamflow,10140700,ft3/s,['A'],0
2016-07-03,116.802086,streamflow,10140700,ft3/s,['A'],0
2016-07-04,109.739586,streamflow,10140700,ft3/s,['A'],0
2016-07-05,102.41354,streamflow,10140700,ft3/s,['A'],0
2016-07-06,144.89583,streamflow,10140700,ft3/s,['A'],0
2016-07-07,140.4375,streamflow,10140700,ft3/s,['A'],0
2016-07-08,138.70833,streamflow,10140700,ft3/s,['A'],0
2016-07-09,138.77083,streamflow,10140700,ft3/s,['A'],0
2016-07-10,154.70833,streamflow,10140700,ft3/s,['A'],0
2016-07-11,149.125,streamflow,10140700,ft3/s,['A'],0
2016-07-12,120.75,streamflow,10140700,ft3/s,['A'],0
2016-07-13,123.65625,streamflow,10140700,ft3/s,['A'],0
2016-07-14,121.552086,streamflow,10140700,ft3/s,['A'],0
2016-07-15,118.145836,streamflow,10140700,ft3/s,['A'],0
2016-07-16,142.66667,streamflow,10140700,ft3/s,['A'],0
2016-07-17,144.625,streamflow,10140700,ft3/s,['A'],0
2016-07-18,132.69792,streamflow,10140700,ft3/s,['A'],0
2016-07-19,110.38958,streamflow,10140700,ft3/s,['A'],0
2016-07-20,101.89375,streamflow,10140700,ft3/s,['A'],0
2016-07-21,116.275,streamflow,10140700,ft3/s,['A'],0
2016-07-22,150.27083,streamflow,10140700,ft3/s,['A'],0
2016-07-23,149.375,streamflow,10140700,ft3/s,['A'],0
2016-07-24,147.28125,streamflow,10140700,ft3/s,['A'],0
2016-07-25,131.46875,streamflow,10140700,ft3/s,['A'],0
2016-07-26,134.30208,streamflow,10140700,ft3/s,['A'],0
2016-07-27,131.03125,streamflow,10140700,ft3/s,['A'],0
2016-07-28,160.625,streamflow,10140700,ft3/s,['A'],0
2016-07-29,158.90625,streamflow,10140700,ft3/s,['A'],0
2016-07-30,146.01042,streamflow,10140700,ft3/s,['A'],0
2016-07-31,145.07292,streamflow,10140700,ft3/s,['A'],0
2016-08-01,141.33333,streamflow,10140700,ft3/s,['A'],0
2016-08-02,141.10417,streamflow,10140700,ft3/s,['A'],0
2016-08-03,141.38542,streamflow,10140700,ft3/s,['A'],0
2016-08-04,142.72917,streamflow,10140700,ft3/s,['A'],0
2016-08-05,146.29167,streamflow,10140700,ft3/s,['A'],0
2016-08-06,135.39583,streamflow,10140700,ft3/s,['A'],0
2016-08-07,93.527084,streamflow,10140700,ft3/s,['A'],0
2016-08-08,127.520836,streamflow,10140700,ft3/s,['A'],0
2016-08-09,126.354164,streamflow,10140700,ft3/s,['A'],0
2016-08-10,109.385414,streamflow,10140700,ft3/s,['A'],0
2016-08-11,104.655205,streamflow,10140700,ft3/s,['A'],0
2016-08-12,93.76459,streamflow,10140700,ft3/s,['A'],0
2016-08-13,90.42917,streamflow,10140700,ft3/s,['A'],0
2016-08-14,85.76979,streamflow,10140700,ft3/s,['A'],0
2016-08-15,122.11875,streamflow,10140700,ft3/s,['A'],0
2016-08-16,116.844795,streamflow,10140700,ft3/s,['A'],0
2016-08-17,106.18437,streamflow,10140700,ft3/s,['A'],0
2016-08-18,102.530205,streamflow,10140700,ft3/s,['A'],0
2016-08-19,111.114586,streamflow,10140700,ft3/s,['A'],0
2016-08-20,114.260414,streamflow,10140700,ft3/s,['A'],0
2016-08-21,114.520836,streamflow,10140700,ft3/s,['A'],0
2016-08-22,114.552086,streamflow,10140700,ft3/s,['A'],0
2016-08-23,107.87813,streamflow,10140700,ft3/s,['A'],0
2016-08-24,106.972916,streamflow,10140700,ft3/s,['A'],0
2016-08-25,109.697914,streamflow,10140700,ft3/s,['A'],0
2016-08-26,109.1,streamflow,10140700,ft3/s,['A'],0
2016-08-27,131.40729,streamflow,10140700,ft3/s,['A'],0
2016-08-28,128.94167,streamflow,10140700,ft3/s,['A'],0
2016-08-29,102.65833,streamflow,10140700,ft3/s,['A'],0
2016-08-30,119.07917,streamflow,10140700,ft3/s,['A'],0
2016-08-31,135.16667,streamflow,10140700,ft3/s,['A'],0
2016-09-01,162.3125,streamflow,10140700,ft3/s,['A'],0
2016-09-02,190.53125,streamflow,10140700,ft3/s,['A'],0
2016-09-03,141.61458,streamflow,10140700,ft3/s,['A'],0
2016-09-04,130.53334,streamflow,10140700,ft3/s,['A'],0
2016-09-05,109.046875,streamflow,10140700,ft3/s,['A'],0
2016-09-06,111.34062,streamflow,10140700,ft3/s,['A'],0
2016-09-07,94.125,streamflow,10140700,ft3/s,['A'],0
2016-09-08,86.73542,streamflow,10140700,ft3/s,['A'],0
2016-09-09,87.29896,streamflow,10140700,ft3/s,['A'],0
2016-09-10,97.91354,streamflow,10140700,ft3/s,['A'],0
2016-09-11,117.333336,streamflow,10140700,ft3/s,['A'],0
2016-09-12,116.739586,streamflow,10140700,ft3/s,['A'],0
2016-09-13,118.739586,streamflow,10140700,ft3/s,['A'],0
2016-09-14,112.938545,streamflow,10140700,ft3/s,['A'],0
2016-09-15,87.71042,streamflow,10140700,ft3/s,['A'],0
2016-09-16,78.62292,streamflow,10140700,ft3/s,['A'],0
2016-09-17,78.482605,streamflow,10140700,ft3/s,['A'],0
2016-09-18,78.79583,streamflow,10140700,ft3/s,['A'],0
2016-09-19,78.697914,streamflow,10140700,ft3/s,['A'],0
2016-09-20,78.31979,streamflow,10140700,ft3/s,['A'],0
2016-09-21,78.822914,streamflow,10140700,ft3/s,['A'],0
2016-09-22,111.43958,streamflow,10140700,ft3/s,['A'],0
2016-09-23,181.38542,streamflow,10140700,ft3/s,['A'],0
2016-09-24,182.1875,streamflow,10140700,ft3/s,['A'],0
2016-09-25,133.39583,streamflow,10140700,ft3/s,['A'],0
2016-09-26,122.66354,streamflow,10140700,ft3/s,['A'],0
2016-09-27,78.80937,streamflow,10140700,ft3/s,['A'],0
2016-09-28,76.61771,streamflow,10140700,ft3/s,['A'],0
2016-09-29,77.13333,streamflow,10140700,ft3/s,['A'],0
2016-09-30,72.85521,streamflow,10140700,ft3/s,['A'],0
2016-10-01,51.720833,streamflow,10140700,ft3/s,['A'],0
2016-10-02,51.71771,streamflow,10140700,ft3/s,['A'],0
2016-10-03,50.883335,streamflow,10140700,ft3/s,['A'],0
2016-10-04,48.744793,streamflow,10140700,ft3/s,['A'],0
2016-10-05,37.88333,streamflow,10140700,ft3/s,['A'],0
2016-10-06,31.040625,streamflow,10140700,ft3/s,['A'],0
2016-10-07,30.555208,streamflow,10140700,ft3/s,['A'],0
2016-10-08,30.997917,streamflow,10140700,ft3/s,['A'],0
2016-10-09,31.478125,streamflow,10140700,ft3/s,['A'],0
2016-10-10,33.520832,streamflow,10140700,ft3/s,['A'],0
2016-10-11,29.336458,streamflow,10140700,ft3/s,['A'],0
2016-10-12,28.604168,streamflow,10140700,ft3/s,['A'],0
2016-10-13,28.005209,streamflow,10140700,ft3/s,['A'],0
2016-10-14,28.269793,streamflow,10140700,ft3/s,['A'],0
2016-10-15,29.341667,streamflow,10140700,ft3/s,['A'],0
2016-10-16,20.05,streamflow,10140700,ft3/s,['A'],0
2016-10-17,41.619793,streamflow,10140700,ft3/s,['A'],0
2016-10-18,31.652082,streamflow,10140700,ft3/s,['A'],0
2016-10-19,24.028126,streamflow,10140700,ft3/s,['A'],0
2016-10-20,26.261457,streamflow,10140700,ft3/s,['A'],0
2016-10-21,21.396875,streamflow,10140700,ft3/s,['A'],0
2016-10-22,26.464582,streamflow,10140700,ft3/s,['A'],0
2016-10-23,23.553125,streamflow,10140700,ft3/s,['A'],0
2016-10-24,26.429167,streamflow,10140700,ft3/s,['A'],0
2016-10-25,24.686459,streamflow,10140700,ft3/s,['A'],0
2016-10-26,25.14479,streamflow,10140700,ft3/s,['A'],0
2016-10-27,23.566668,streamflow,10140700,ft3/s,['A'],0
2016-10-28,24.1625,streamflow,10140700,ft3/s,['A'],0
2016-10-29,30.805208,streamflow,10140700,ft3/s,['A'],0
2016-10-30,22.9375,streamflow,10140700,ft3/s,['A'],0
2016-10-31,27.535418,streamflow,10140700,ft3/s,['A'],0
2016-11-01,24.630209,streamflow,10140700,ft3/s,['A'],0
2016-11-02,22.945833,streamflow,10140700,ft3/s,['A'],0
2016-11-03,24.027082,streamflow,10140700,ft3/s,['A'],0
2016-11-04,23.640625,streamflow,10140700,ft3/s,['A'],0
2016-11-05,22.908333,streamflow,10140700,ft3/s,['A'],0
2016-11-06,21.69375,streamflow,10140700,ft3/s,['A'],0
2016-11-07,21.26875,streamflow,10140700,ft3/s,['A'],0
2016-11-08,20.733334,streamflow,10140700,ft3/s,['A'],0
2016-11-09,21.640625,streamflow,10140700,ft3/s,['A'],0
2016-11-10,21.314583,streamflow,10140700,ft3/s,['A'],0
2016-11-11,21.154167,streamflow,10140700,ft3/s,['A'],0
2016-11-12,21.088541,streamflow,10140700,ft3/s,['A'],0
2016-11-13,21.551043,streamflow,10140700,ft3/s,['A'],0
2016-11-14,22.084375,streamflow,10140700,ft3/s,['A'],0
2016-11-15,22.294792,streamflow,10140700,ft3/s,['A'],0
2016-11-16,22.645834,streamflow,10140700,ft3/s,['A'],0
2016-11-17,22.779167,streamflow,10140700,ft3/s,['A'],0
2016-11-18,22.658333,streamflow,10140700,ft3/s,['A'],0
2016-11-19,22.941668,streamflow,10140700,ft3/s,['A'],0
2016-11-20,22.775,streamflow,10140700,ft3/s,['A'],0
2016-11-21,36.348957,streamflow,10140700,ft3/s,['A'],0
2016-11-22,29.125,streamflow,10140700,ft3/s,['A'],0
2016-11-23,24.719791,streamflow,10140700,ft3/s,['A'],0
2016-11-24,35.434376,streamflow,10140700,ft3/s,['A'],0
2016-11-25,30.110416,streamflow,10140700,ft3/s,['A'],0
2016-11-26,29.364584,streamflow,10140700,ft3/s,['A'],0
2016-11-27,27.909374,streamflow,10140700,ft3/s,['A'],0
2016-11-28,27.730207,streamflow,10140700,ft3/s,['A'],0
2016-11-29,27.310417,streamflow,10140700,ft3/s,['A'],0
2016-11-30,24.4,streamflow,10140700,ft3/s,['A'],0
2016-12-01,24.490625,streamflow,10140700,ft3/s,['A'],0
2016-12-02,23.76875,streamflow,10140700,ft3/s,['A'],0
2016-12-03,23.695833,streamflow,10140700,ft3/s,['A'],0
2016-12-04,23.725,streamflow,10140700,ft3/s,['A'],0
2016-12-05,23.15,streamflow,10140700,ft3/s,['A'],0
